,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,avg_ndvi,avg_ndvi_lower,avg_ndvi_upper,avg_reanalysis,avg_reanalysis_lower,avg_reanalysis_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,reanalysis_specific_humidity_g_per_kg,reanalysis_specific_humidity_g_per_kg_lower,reanalysis_specific_humidity_g_per_kg_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
113,2012-09-02,4.743400615019915,-10.818237967573731,12.930667837813068,4.01998832458092,5.424241084690452,-3.583756158632201,-3.583756158632201,-3.583756158632201,0.020962100134191284,0.020962100134191284,0.020962100134191284,-0.3093776712914497,-0.3093776712914497,-0.3093776712914497,-1.6272294933859315,-1.6272294933859315,-1.6272294933859315,-1.338813922228673,-1.338813922228673,-1.338813922228673,-1.9565266652462694,-1.9565266652462694,-1.9565266652462694,0.0,0.0,0.0,1.1596444563877144
114,2012-09-09,4.721703381033216,-9.254045882192925,14.225144289768304,3.990165955366228,5.413926155221468,-2.5881932535145755,-2.5881932535145755,-2.5881932535145755,-0.020069051968965534,-0.020069051968965534,-0.020069051968965534,0.21241104043360348,0.21241104043360348,0.21241104043360348,-1.3975591472084148,-1.3975591472084148,-1.3975591472084148,-1.5899011356730528,-1.5899011356730528,-1.5899011356730528,-1.1906341063061607,-1.1906341063061607,-1.1906341063061607,0.0,0.0,0.0,2.1335101275186408
115,2012-09-16,4.7000061470465155,-9.362793670947555,15.157627367645455,3.9601094059364357,5.403657466163797,-1.337066499530071,-1.337066499530071,-1.337066499530071,-0.024511296767113423,-0.024511296767113423,-0.024511296767113423,-0.3307485797091388,-0.3307485797091388,-0.3307485797091388,-1.4655844344591145,-1.4655844344591145,-1.4655844344591145,-1.1103245579828622,-1.1103245579828622,-1.1103245579828622,0.12851793492904354,0.12851793492904354,0.12851793492904354,0.0,0.0,0.0,3.362939647516445
116,2012-09-23,4.678308913059814,-7.705666405198059,14.559429186236343,3.922533292372066,5.3916931812964215,-1.4581129519253113,-1.4581129519253113,-1.4581129519253113,-0.03859532942194108,-0.03859532942194108,-0.03859532942194108,-0.7683232171810344,-0.7683232171810344,-0.7683232171810344,-2.659205820363635,-2.659205820363635,-2.659205820363635,-1.8522872737606593,-1.8522872737606593,-1.8522872737606593,1.2010928684383235,1.2010928684383235,1.2010928684383235,0.0,0.0,0.0,3.2201959611345026
117,2012-09-30,4.656611679073113,-7.936550573520954,18.119758456972686,3.8877022523744316,5.382480177818019,0.1531443670986492,0.1531443670986492,0.1531443670986492,-0.018424816840433615,-0.018424816840433615,-0.018424816840433615,-0.8169896419649519,-0.8169896419649519,-0.8169896419649519,-1.5327005506515894,-1.5327005506515894,-1.5327005506515894,-0.6972860918462038,-0.6972860918462038,-0.6972860918462038,1.6858449177502386,1.6858449177502386,1.6858449177502386,0.0,0.0,0.0,4.8097560461717626
118,2012-10-07,4.634914445086412,-5.7480683933861,17.884103276746394,3.8541385011599933,5.369658334139374,1.2378226712259859,1.2378226712259859,1.2378226712259859,0.008603149628082314,0.008603149628082314,0.008603149628082314,0.23526310091247582,0.23526310091247582,0.23526310091247582,-0.8714800516988884,-0.8714800516988884,-0.8714800516988884,-1.1153463022394465,-1.1153463022394465,-1.1153463022394465,2.109302722924874,2.109302722924874,2.109302722924874,0.0,0.0,0.0,5.872737116312399
119,2012-10-14,4.613217211099713,-4.92130930654711,19.69145295604464,3.8237212898988613,5.355270202201226,2.5744899124339593,2.5744899124339593,2.5744899124339593,0.010290174451841022,0.010290174451841022,0.010290174451841022,-1.0442406868919545,-1.0442406868919545,-1.0442406868919545,-0.43688201896603585,-0.43688201896603585,-0.43688201896603585,0.5970684934740776,0.5970684934740776,0.5970684934740776,3.0113719313999954,3.0113719313999954,3.0113719313999954,0.0,0.0,0.0,7.187707123533673
120,2012-10-21,4.591519977113013,-4.171018027234228,21.08991288576055,3.793810195380743,5.340882070263077,3.6810283872597274,3.6810283872597274,3.6810283872597274,0.006719382886429194,0.006719382886429194,0.006719382886429194,-0.5239331270799878,-0.5239331270799878,-0.5239331270799878,-0.2415368839318044,-0.2415368839318044,-0.2415368839318044,0.27567686026175425,0.27567686026175425,0.27567686026175425,3.9225652711915315,3.9225652711915315,3.9225652711915315,0.0,0.0,0.0,8.27254836437274
121,2012-10-28,4.569822743126311,-3.6357704195391163,20.441426600326224,3.755156921948287,5.326033957804654,4.088652220400798,4.088652220400798,4.088652220400798,-0.003168539231708109,-0.003168539231708109,-0.003168539231708109,-0.9090326629966852,-0.9090326629966852,-0.9090326629966852,0.3816343086263428,0.3816343086263428,0.3816343086263428,1.2938355108547361,1.2938355108547361,1.2938355108547361,3.707017911774454,3.707017911774454,3.707017911774454,0.0,0.0,0.0,8.658474963527109
122,2012-11-04,4.54812550913961,-5.69738158368802,18.996466585237215,3.724639192332157,5.311031387151143,1.8376384558747936,1.8376384558747936,1.8376384558747936,-0.017117889195493462,-0.017117889195493462,-0.017117889195493462,-1.091849145939041,-1.091849145939041,-1.091849145939041,-0.29094179375558216,-0.29094179375558216,-0.29094179375558216,0.8180252413789523,0.8180252413789523,0.8180252413789523,2.128580249630376,2.128580249630376,2.128580249630376,0.0,0.0,0.0,6.385763965014403
123,2012-11-11,4.5264282751529095,-7.500752067045626,16.610928218808766,3.6901753967083453,5.302533355166397,0.4285622901967651,0.4285622901967651,0.4285622901967651,-0.01474618390803167,-0.01474618390803167,-0.01474618390803167,-0.8741197929400086,-0.8741197929400086,-0.8741197929400086,-0.26543332596098346,-0.26543332596098346,-0.26543332596098346,0.6234326508870568,0.6234326508870568,0.6234326508870568,0.6939956161577485,0.6939956161577485,0.6939956161577485,0.0,0.0,0.0,4.954990565349674
124,2012-11-18,4.5047310411662105,-6.070322431737818,18.27762504245783,3.6607160223282627,5.296015325128316,1.7242992122863203,1.7242992122863203,1.7242992122863203,-0.00224406078194664,-0.00224406078194664,-0.00224406078194664,-1.1574430229570558,-1.1574430229570558,-1.1574430229570558,0.37017040779036237,0.37017040779036237,0.37017040779036237,1.5298574915293648,1.5298574915293648,1.5298574915293648,1.354128804495958,1.354128804495958,1.354128804495958,0.0,0.0,0.0,6.229030253452531
125,2012-11-25,4.48303380717951,-2.403967978446065,22.474508002923223,3.6318025883498155,5.282493291254905,6.329161042197302,6.329161042197302,6.329161042197302,-0.012423576253649298,-0.012423576253649298,-0.012423576253649298,0.17601701846379852,0.17601701846379852,0.17601701846379852,2.1328535572891507,2.1328535572891507,2.1328535572891507,1.9692601150790012,1.9692601150790012,1.9692601150790012,4.196307484908152,4.196307484908152,4.196307484908152,0.0,0.0,0.0,10.812194849376812
126,2012-12-02,4.461336573192808,0.5691076189378375,24.78162915489138,3.6023536753627976,5.267358428148393,8.352611473559442,8.352611473559442,8.352611473559442,-0.03067862938148931,-0.03067862938148931,-0.03067862938148931,-0.6286717371021308,-0.6286717371021308,-0.6286717371021308,1.5346328046267819,1.5346328046267819,1.5346328046267819,2.193983171110402,2.193983171110402,2.193983171110402,6.817978668932661,6.817978668932661,6.817978668932661,0.0,0.0,0.0,12.81394804675225
127,2012-12-09,4.439639339206107,-0.3960573225961854,23.395576519774693,3.5678209491143513,5.252491724132808,6.614080336992509,6.614080336992509,6.614080336992509,-0.017585277352574667,-0.017585277352574667,-0.017585277352574667,-0.8201635393236271,-0.8201635393236271,-0.8201635393236271,0.1284178805795718,0.1284178805795718,0.1284178805795718,0.9661666972557735,0.9661666972557735,0.9661666972557735,6.485662456412937,6.485662456412937,6.485662456412937,0.0,0.0,0.0,11.053719676198616
128,2012-12-16,4.417942105219407,-4.095531685283404,20.017571818639613,3.5336805957005595,5.237070216952562,3.9487214318867965,3.9487214318867965,3.9487214318867965,0.014939425027228465,0.014939425027228465,0.014939425027228465,-0.6098399466306794,-0.6098399466306794,-0.6098399466306794,0.9362124059680881,0.9362124059680881,0.9362124059680881,1.5311129275715392,1.5311129275715392,1.5311129275715392,3.0125090259187077,3.0125090259187077,3.0125090259187077,0.0,0.0,0.0,8.366663537106202
129,2012-12-23,4.396244871232708,-6.107385812873104,17.181149088384842,3.499212558616387,5.221955665688562,0.45548232943826666,0.45548232943826666,0.45548232943826666,0.002937266901690018,0.002937266901690018,0.002937266901690018,-0.45431898020273315,-0.45431898020273315,-0.45431898020273315,1.241682466962773,1.241682466962773,1.241682466962773,1.6930641802638164,1.6930641802638164,1.6930641802638164,-0.7862001375245066,-0.7862001375245066,-0.7862001375245066,0.0,0.0,0.0,4.851727200670974
130,2013-01-01,4.36834842753552,-7.999557708004247,15.924559395824813,3.4580235606585266,5.197806690879085,-0.12300392972069203,-0.12300392972069203,-0.12300392972069203,-0.001026215048208436,-0.001026215048208436,-0.001026215048208436,0.1582431937291785,0.1582431937291785,0.1582431937291785,1.1773674268927552,1.1773674268927552,1.1773674268927552,1.0201504482117854,1.0201504482117854,1.0201504482117854,-1.3003713566134474,-1.3003713566134474,-1.3003713566134474,0.0,0.0,0.0,4.245344497814828
131,2013-01-08,4.346651193548819,-6.342231748602449,17.91054702179458,3.4234908344100807,5.181066660063701,2.100530091533921,2.100530091533921,2.100530091533921,0.015221717998029948,0.015221717998029948,0.015221717998029948,0.5818526832375663,0.5818526832375663,0.5818526832375663,0.3216148279970438,0.3216148279970438,0.3216148279970438,-0.2754595732385526,-0.2754595732385526,-0.2754595732385526,1.778915263536877,1.778915263536877,1.778915263536877,0.0,0.0,0.0,6.44718128508274
132,2013-01-15,4.32495395956212,-2.7238075983768537,21.177722302802987,3.388958108161636,5.167752775151786,5.188835485493684,5.188835485493684,5.188835485493684,0.006098648930175626,0.006098648930175626,0.006098648930175626,0.3761841399644772,0.3761841399644772,0.3761841399644772,0.207258101051428,0.207258101051428,0.207258101051428,-0.1750246878432248,-0.1750246878432248,-0.1750246878432248,4.9815773844422555,4.9815773844422555,4.9815773844422555,0.0,0.0,0.0,9.513789445055803
133,2013-01-22,4.303256725575418,-0.8089774883363878,23.33478706131122,3.354524864140156,5.1544388902398675,6.957479047989584,6.957479047989584,6.957479047989584,0.02146650846203028,0.02146650846203028,0.02146650846203028,-0.21119844907482654,-0.21119844907482654,-0.21119844907482654,0.943407753591837,0.943407753591837,0.943407753591837,1.1331396942046335,1.1331396942046335,1.1331396942046335,6.0140712943977475,6.0140712943977475,6.0140712943977475,0.0,0.0,0.0,11.260735773565003
134,2013-01-29,4.281559491588717,-2.8365292878864095,21.550359811942872,3.318037519562769,5.140314815868319,5.502913164449598,5.502913164449598,5.502913164449598,-0.02719310549351948,-0.02719310549351948,-0.02719310549351948,0.015206223203430253,0.015206223203430253,0.015206223203430253,0.44196189956375287,0.44196189956375287,0.44196189956375287,0.4539487818538421,0.4539487818538421,0.4539487818538421,5.060951264885845,5.060951264885845,5.060951264885845,0.0,0.0,0.0,9.784472656038314
135,2013-02-05,4.259862257602017,-3.156864682048959,21.408375259918532,3.286889357007139,5.128209790249858,4.8511573684450795,4.8511573684450795,4.8511573684450795,-0.00646378782989662,-0.00646378782989662,-0.00646378782989662,-0.4775942270059573,-0.4775942270059573,-0.4775942270059573,0.9415982830837717,0.9415982830837717,0.9415982830837717,1.4256562979196254,1.4256562979196254,1.4256562979196254,3.909559085361307,3.909559085361307,3.909559085361307,0.0,0.0,0.0,9.111019626047096
136,2013-02-12,4.238165023615316,-3.1573862980149867,21.68633112301779,3.2511613181538515,5.115669414494491,4.5243436722636,4.5243436722636,4.5243436722636,7.697338656894856e-06,7.697338656894856e-06,7.697338656894856e-06,0.06789291799485299,0.06789291799485299,0.06789291799485299,0.8922030370112223,0.8922030370112223,0.8922030370112223,0.8243024216777124,0.8243024216777124,0.8243024216777124,3.632140635252377,3.632140635252377,3.632140635252377,0.0,0.0,0.0,8.762508695878918
137,2013-02-19,4.216467789628617,-4.223278460211972,20.892473584277155,3.215261972019359,5.103129038739126,4.670926362830865,4.670926362830865,4.670926362830865,-0.009038588313179864,-0.009038588313179864,-0.009038588313179864,-0.0929178772654732,-0.0929178772654732,-0.0929178772654732,1.096465904137338,1.096465904137338,1.096465904137338,1.1984223697159908,1.1984223697159908,1.1984223697159908,3.574460458693527,3.574460458693527,3.574460458693527,0.0,0.0,0.0,8.887394152459482
138,2013-02-26,4.194770555641915,-4.156504571482359,19.616863154585946,3.181690153750431,5.091834471282944,3.5031029378190506,3.5031029378190506,3.5031029378190506,-0.02226116522167944,-0.02226116522167944,-0.02226116522167944,0.2803324421615054,0.2803324421615054,0.2803324421615054,0.951808347594823,0.951808347594823,0.951808347594823,0.6937370706549971,0.6937370706549971,0.6937370706549971,2.551294590224227,2.551294590224227,2.551294590224227,0.0,0.0,0.0,7.697873493460966
139,2013-03-05,4.173073321655214,-6.540423961396371,19.60937155766187,3.1524019674766786,5.081276989716167,1.860672302441921,1.860672302441921,1.860672302441921,-0.0059140394276451045,-0.0059140394276451045,-0.0059140394276451045,0.45214608126284633,0.45214608126284633,0.45214608126284633,1.3408388832808569,1.3408388832808569,1.3408388832808569,0.8946068414456557,0.8946068414456557,0.8946068414456557,0.5198334191610638,0.5198334191610638,0.5198334191610638,0.0,0.0,0.0,6.0337456240971346
140,2013-03-12,4.151376087668513,-8.445836503894467,15.10021041464602,3.1098689483204662,5.071554870250601,-0.1419359135932073,-0.1419359135932073,-0.1419359135932073,0.012636937030866642,0.012636937030866642,0.012636937030866642,-0.2888531356706454,-0.2888531356706454,-0.2888531356706454,1.175804256692826,1.175804256692826,1.175804256692826,1.4520204553326048,1.4520204553326048,1.4520204553326048,-1.3177401702860334,-1.3177401702860334,-1.3177401702860334,0.0,0.0,0.0,4.009440174075306
141,2013-03-19,4.129678853681812,-8.203076346597477,16.059564415177594,3.0748764866076304,5.061280571074593,-0.3156633826082761,-0.3156633826082761,-0.3156633826082761,0.007759370843265786,0.007759370843265786,0.007759370843265786,-0.3870323580354075,-0.3870323580354075,-0.3870323580354075,1.6201175934263647,1.6201175934263647,1.6201175934263647,1.9993905806185064,1.9993905806185064,1.9993905806185064,-1.9357809760346407,-1.9357809760346407,-1.9357809760346407,0.0,0.0,0.0,3.8140154710735357
142,2013-03-26,4.107981619695114,-7.9821694792904125,16.15675621883004,3.041141253863136,5.05077001625581,-0.6843879390063905,-0.6843879390063905,-0.6843879390063905,0.0016966151105223212,0.0016966151105223212,0.0016966151105223212,-0.667816470106259,-0.667816470106259,-0.667816470106259,0.9076778988885895,0.9076778988885895,0.9076778988885895,1.573797753884326,1.573797753884326,1.573797753884326,-1.5920658378949797,-1.5920658378949797,-1.5920658378949797,0.0,0.0,0.0,3.423593680688724
143,2013-04-02,4.086284385708412,-8.632762841756241,15.813253533024914,3.0076274107366014,5.036018668078621,-0.5025442164621983,-0.5025442164621983,-0.5025442164621983,0.007291257244993988,0.007291257244993988,0.007291257244993988,-0.0668919195760226,-0.0668919195760226,-0.0668919195760226,0.8601149004854289,0.8601149004854289,0.8601149004854289,0.9197155628164575,0.9197155628164575,0.9197155628164575,-1.3626591169476272,-1.3626591169476272,-1.3626591169476272,0.0,0.0,0.0,3.5837401692462136
144,2013-04-09,4.064587151721711,-9.987944349799411,14.692828933036804,2.973772499760122,5.022419796273998,-1.5266676861723454,-1.5266676861723454,-1.5266676861723454,0.0039336603769789995,0.0039336603769789995,0.0039336603769789995,-0.3990931676132958,-0.3990931676132958,-0.3990931676132958,0.31489823231849107,0.31489823231849107,0.31489823231849107,0.7100577395548079,0.7100577395548079,0.7100577395548079,-1.8415659184908364,-1.8415659184908364,-1.8415659184908364,0.0,0.0,0.0,2.5379194655493658
145,2013-04-16,4.04288991773501,-10.835020005247582,14.303300465067366,2.940088122708616,5.013841495552707,-2.217871178355289,-2.217871178355289,-2.217871178355289,-0.003129405079980829,-0.003129405079980829,-0.003129405079980829,-0.9428875673166565,-0.9428875673166565,-0.9428875673166565,0.39929141724187966,0.39929141724187966,0.39929141724187966,1.345308389638517,1.345308389638517,1.345308389638517,-2.6171625955971685,-2.6171625955971685,-2.6171625955971685,0.0,0.0,0.0,1.8250187393797215
146,2013-04-23,4.0211926837483105,-10.539750454664642,14.807059230806974,2.906808656576386,5.002401124987873,-1.4911806278526036,-1.4911806278526036,-1.4911806278526036,-0.003937699589060274,-0.003937699589060274,-0.003937699589060274,0.5558267255481157,0.5558267255481157,0.5558267255481157,1.4992241822306664,1.4992241822306664,1.4992241822306664,0.947335156271611,0.947335156271611,0.947335156271611,-2.99040481008327,-2.99040481008327,-2.99040481008327,0.0,0.0,0.0,2.530012055895707
147,2013-04-30,3.999495449761611,-12.712792007416336,11.58961050701249,2.873016427536988,4.9916927084514064,-4.270829861645808,-4.270829861645808,-4.270829861645808,-0.026395069176275848,-0.026395069176275848,-0.026395069176275848,0.5977221695866514,0.5977221695866514,0.5977221695866514,-1.4052483439863586,-1.4052483439863586,-1.4052483439863586,-1.976575444396734,-1.976575444396734,-1.976575444396734,-2.8655815176594492,-2.8655815176594492,-2.8655815176594492,0.0,0.0,0.0,-0.27133441188419694
148,2013-05-07,3.977798215774909,-11.00741525109562,14.237298967765339,2.8358073768988707,4.985075944735541,-2.061658219740386,-2.061658219740386,-2.061658219740386,-0.020132199357603534,-0.020132199357603534,-0.020132199357603534,-0.5258374654655231,-0.5258374654655231,-0.5258374654655231,0.6637516295360892,0.6637516295360892,0.6637516295360892,1.209721294359216,1.209721294359216,1.209721294359216,-2.725409849276475,-2.725409849276475,-2.725409849276475,0.0,0.0,0.0,1.9161399960345231
149,2013-05-14,3.95610098178821,-10.079359371566612,14.853005617908646,2.7994130141875067,4.978352596869446,-1.6248340153016856,-1.6248340153016856,-1.6248340153016856,-0.011267806749291101,-0.011267806749291101,-0.011267806749291101,0.47182424438308573,0.47182424438308573,0.47182424438308573,1.2836034232693327,1.2836034232693327,1.2836034232693327,0.8230469856355381,0.8230469856355381,0.8230469856355381,-2.908437438571018,-2.908437438571018,-2.908437438571018,0.0,0.0,0.0,2.3312669664865244
150,2013-05-21,3.934403747801508,-10.88139764730548,13.915061641582122,2.7648608524744813,4.967751550733679,-2.4513034516909036,-2.4513034516909036,-2.4513034516909036,-0.0019435467687406159,-0.0019435467687406159,-0.0019435467687406159,0.5365717487523126,0.5365717487523126,0.5365717487523126,0.7814300327479983,0.7814300327479983,0.7814300327479983,0.24680183076442636,0.24680183076442636,0.24680183076442636,-3.232733484438902,-3.232733484438902,-3.232733484438902,0.0,0.0,0.0,1.4831002961106043
151,2013-05-28,3.912706513814806,-11.399979850102072,13.368827030469502,2.7292100452988506,4.961760087867423,-3.0504491134265237,-3.0504491134265237,-3.0504491134265237,-0.01847890754920773,-0.01847890754920773,-0.01847890754920773,0.2767353586266173,0.2767353586266173,0.2767353586266173,0.33180810450633397,0.33180810450633397,0.33180810450633397,0.07355165342892434,0.07355165342892434,0.07355165342892434,-3.3822572179328576,-3.3822572179328576,-3.3822572179328576,0.0,0.0,0.0,0.8622574003882821
152,2013-06-04,3.891009279828107,-11.471509268309172,14.935727149477376,2.694217244993793,4.953087883111918,-2.624661514776734,-2.624661514776734,-2.624661514776734,-0.009091080784330935,-0.009091080784330935,-0.009091080784330935,0.474574955269228,0.474574955269228,0.474574955269228,0.7700357643318645,0.7700357643318645,0.7700357643318645,0.3045518898469674,0.3045518898469674,0.3045518898469674,-3.3946972791085988,-3.3946972791085988,-3.3946972791085988,0.0,0.0,0.0,1.266347765051373
153,2013-06-11,3.869312045841408,-11.06092641837123,13.262943475513612,2.66139658498027,4.935194118165376,-2.693448429320424,-2.693448429320424,-2.693448429320424,0.0015387353039087192,0.0015387353039087192,0.0015387353039087192,1.4534048747945243,1.4534048747945243,1.4534048747945243,0.8467934790043322,0.8467934790043322,0.8467934790043322,-0.6081501310941008,-0.6081501310941008,-0.6081501310941008,-3.5402419083247563,-3.5402419083247563,-3.5402419083247563,0.0,0.0,0.0,1.1758636165209837
154,2013-06-18,3.8476148118547053,-12.524898476821821,11.84015549104812,2.627709515579709,4.916068660510248,-4.504197739825653,-4.504197739825653,-4.504197739825653,-0.02292061960148126,-0.02292061960148126,-0.02292061960148126,1.0691517112303375,1.0691517112303375,1.0691517112303375,-0.680512575453553,-0.680512575453553,-0.680512575453553,-1.726743667082409,-1.726743667082409,-1.726743667082409,-3.8236851643720993,-3.8236851643720993,-3.8236851643720993,0.0,0.0,0.0,-0.6565829279709474
155,2013-06-25,3.8259175778680032,-11.863612072979043,12.46183138186538,2.592624207104878,4.898692087071761,-4.0668877127579846,-4.0668877127579846,-4.0668877127579846,-0.010814547692898687,-0.010814547692898687,-0.010814547692898687,0.6749536698581183,0.6749536698581183,0.6749536698581183,-0.17375580921686784,-0.17375580921686784,-0.17375580921686784,-0.8378949313820875,-0.8378949313820875,-0.8378949313820875,-3.8931319035411165,-3.8931319035411165,-3.8931319035411165,0.0,0.0,0.0,-0.2409701348899813
