,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,avg_ndvi,avg_ndvi_lower,avg_ndvi_upper,avg_reanalysis,avg_reanalysis_lower,avg_reanalysis_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2010-09-10,7.888030127728042,-6.075704711005083,17.54866140419201,7.879544149863626,7.89823444935185,-2.1889908893409222,-2.1889908893409222,-2.1889908893409222,0.026111695814232994,0.026111695814232994,0.026111695814232994,-0.2212550726360186,-0.2212550726360186,-0.2212550726360186,-0.19514337682178562,-0.19514337682178562,-0.19514337682178562,-1.9938475125191364,-1.9938475125191364,-1.9938475125191364,0.0,0.0,0.0,5.69903923838712
11,2010-09-17,7.872865860305592,-5.744201846697108,17.569787425027883,7.862144867145204,7.88505547320223,-1.358687020017717,-1.358687020017717,-1.358687020017717,-0.0021967360599946376,-0.0021967360599946376,-0.0021967360599946376,-0.653266561023824,-0.653266561023824,-0.653266561023824,-0.6554632970838186,-0.6554632970838186,-0.6554632970838186,-0.7032237229338986,-0.7032237229338986,-0.7032237229338986,0.0,0.0,0.0,6.514178840287875
12,2010-09-24,7.857701592883144,-4.110212947971777,20.4252580844303,7.845170451420756,7.872276939846899,-0.004720578952384834,-0.004720578952384834,-0.004720578952384834,-0.011974058635654332,-0.011974058635654332,-0.011974058635654332,-0.38553670745331403,-0.38553670745331403,-0.38553670745331403,-0.39751076608896835,-0.39751076608896835,-0.39751076608896835,0.3927901871365835,0.3927901871365835,0.3927901871365835,0.0,0.0,0.0,7.852981013930759
13,2010-10-01,7.842537325460695,-3.7423480372435196,20.512141936762294,7.826749280189638,7.860107756339987,0.39894752852601745,0.39894752852601745,0.39894752852601745,-0.024644948954988033,-0.024644948954988033,-0.024644948954988033,-0.6113846910583155,-0.6113846910583155,-0.6113846910583155,-0.6360296400133035,-0.6360296400133035,-0.6360296400133035,1.034977168539321,1.034977168539321,1.034977168539321,0.0,0.0,0.0,8.241484853986712
14,2010-10-08,7.827373058038245,-5.0874648501395585,20.305400252957842,7.809152338633798,7.84708856069525,0.5673375938198941,0.5673375938198941,0.5673375938198941,-0.009682615940261447,-0.009682615940261447,-0.009682615940261447,-1.1581525029844941,-1.1581525029844941,-1.1581525029844941,-1.1678351189247556,-1.1678351189247556,-1.1678351189247556,1.7351727127446497,1.7351727127446497,1.7351727127446497,0.0,0.0,0.0,8.394710651858139
15,2010-10-15,7.812208790615793,-1.5375706170796057,22.750800013161953,7.791937507646701,7.833410445919615,2.2836360147110653,2.2836360147110653,2.2836360147110653,-0.014530570175861318,-0.014530570175861318,-0.014530570175861318,-0.6289750764262375,-0.6289750764262375,-0.6289750764262375,-0.6435056466020989,-0.6435056466020989,-0.6435056466020989,2.927141661313164,2.927141661313164,2.927141661313164,0.0,0.0,0.0,10.095844805326859
16,2010-10-22,7.797044523193344,-0.913138580162458,24.112933319034596,7.774132013453071,7.821400222268508,3.3607232444702286,3.3607232444702286,3.3607232444702286,0.0032452842617226568,0.0032452842617226568,0.0032452842617226568,-0.674102791289874,-0.674102791289874,-0.674102791289874,-0.6708575070281515,-0.6708575070281515,-0.6708575070281515,4.03158075149838,4.03158075149838,4.03158075149838,0.0,0.0,0.0,11.157767767663573
17,2010-10-29,7.781880255770896,-1.2319394398142687,23.270913134303306,7.7559357587724955,7.809932249606945,3.2777278131510874,3.2777278131510874,3.2777278131510874,0.005664836337317413,0.005664836337317413,0.005664836337317413,-0.6251010034478416,-0.6251010034478416,-0.6251010034478416,-0.6194361671105242,-0.6194361671105242,-0.6194361671105242,3.897163980261611,3.897163980261611,3.897163980261611,0.0,0.0,0.0,11.059608068921984
18,2010-11-05,7.766715988348446,-3.2444826372750115,21.521677744992267,7.737860272315957,7.7984871383969825,1.4380180738882231,1.4380180738882231,1.4380180738882231,-0.00253914901891518,-0.00253914901891518,-0.00253914901891518,-0.9354456596342218,-0.9354456596342218,-0.9354456596342218,-0.937984808653137,-0.937984808653137,-0.937984808653137,2.37600288254136,2.37600288254136,2.37600288254136,0.0,0.0,0.0,9.20473406223667
19,2010-11-12,7.751551720925996,-4.00497436644021,20.70441791768124,7.718816638406712,7.787665152390186,0.46139698775701105,0.46139698775701105,0.46139698775701105,-0.019176540417126325,-0.019176540417126325,-0.019176540417126325,-0.5847897036463711,-0.5847897036463711,-0.5847897036463711,-0.6039662440634973,-0.6039662440634973,-0.6039662440634973,1.0653632318205084,1.0653632318205084,1.0653632318205084,0.0,0.0,0.0,8.212948708683008
20,2010-11-19,7.736387453503546,-2.8968919188735436,21.200133428380035,7.69902949367177,7.776172007940765,1.4641101069666442,1.4641101069666442,1.4641101069666442,0.0073716778187732715,0.0073716778187732715,0.0073716778187732715,-0.439040796354031,-0.439040796354031,-0.439040796354031,-0.43166911853525775,-0.43166911853525775,-0.43166911853525775,1.895779225501902,1.895779225501902,1.895779225501902,0.0,0.0,0.0,9.20049756047019
21,2010-11-26,7.721223186081096,0.994915728605535,24.613414619802388,7.681117154880022,7.765063958450384,4.6225688485245024,4.6225688485245024,4.6225688485245024,-0.014136367304562006,-0.014136367304562006,-0.014136367304562006,-0.19172835447597492,-0.19172835447597492,-0.19172835447597492,-0.2058647217805369,-0.2058647217805369,-0.2058647217805369,4.82843357030504,4.82843357030504,4.82843357030504,0.0,0.0,0.0,12.343792034605599
22,2010-12-03,7.7060589186586474,2.4719489571023416,27.585175533552203,7.66227553776351,7.753669499484568,6.56142860553071,6.56142860553071,6.56142860553071,0.014258252096067122,0.014258252096067122,0.014258252096067122,-0.81671055840079,-0.81671055840079,-0.81671055840079,-0.8024523063047229,-0.8024523063047229,-0.8024523063047229,7.363880911835432,7.363880911835432,7.363880911835432,0.0,0.0,0.0,14.267487524189358
23,2010-12-10,7.6908946512361975,1.966986071775818,26.6560502572372,7.644149270306735,7.7432416895662595,6.308235106531956,6.308235106531956,6.308235106531956,0.0051930224672982845,0.0051930224672982845,0.0051930224672982845,-0.5228045362117428,-0.5228045362117428,-0.5228045362117428,-0.5176115137444445,-0.5176115137444445,-0.5176115137444445,6.8258466202764,6.8258466202764,6.8258466202764,0.0,0.0,0.0,13.999129757768154
24,2010-12-17,7.675730383813748,-2.4979457581817326,22.67979271143182,7.6261220798640466,7.732311424780602,2.7790479993825943,2.7790479993825943,2.7790479993825943,-0.010839794263145021,-0.010839794263145021,-0.010839794263145021,-0.41527283512002916,-0.41527283512002916,-0.41527283512002916,-0.4261126293831742,-0.4261126293831742,-0.4261126293831742,3.2051606287657686,3.2051606287657686,3.2051606287657686,0.0,0.0,0.0,10.454778383196341
25,2010-12-24,7.660566116391299,-5.461149278514075,18.51987539021132,7.607093932359221,7.720484095395959,-0.9006300051910936,-0.9006300051910936,-0.9006300051910936,0.0064511927873492905,0.0064511927873492905,0.0064511927873492905,-0.3485759572666757,-0.3485759572666757,-0.3485759572666757,-0.3421247644793264,-0.3421247644793264,-0.3421247644793264,-0.558505240711767,-0.558505240711767,-0.558505240711767,0.0,0.0,0.0,6.759936111200205
26,2011-01-01,7.643235525051357,-5.492317544522356,19.559889990841597,7.586720970245982,7.70743134039462,-0.8143366426936731,-0.8143366426936731,-0.8143366426936731,-0.004179183562695001,-0.004179183562695001,-0.004179183562695001,0.33022444948903285,0.33022444948903285,0.33022444948903285,0.3260452659263378,0.3260452659263378,0.3260452659263378,-1.140381908620011,-1.140381908620011,-1.140381908620011,0.0,0.0,0.0,6.8288988823576835
27,2011-01-08,7.628071257628907,-3.1212902968477922,21.357761340962984,7.568367564439312,7.696414867912332,1.607297094279414,1.607297094279414,1.607297094279414,-0.017616761889216435,-0.017616761889216435,-0.017616761889216435,-0.10785990997486408,-0.10785990997486408,-0.10785990997486408,-0.1254766718640805,-0.1254766718640805,-0.1254766718640805,1.7327737661434945,1.7327737661434945,1.7327737661434945,0.0,0.0,0.0,9.23536835190832
28,2011-01-15,7.612906990206458,-0.22436007356942586,24.46831597812991,7.5500624801097915,7.685653442443081,4.7856757773161425,4.7856757773161425,4.7856757773161425,0.004123553866271596,0.004123553866271596,0.004123553866271596,-0.207015236956213,-0.207015236956213,-0.207015236956213,-0.20289168308994138,-0.20289168308994138,-0.20289168308994138,4.988567460406084,4.988567460406084,4.988567460406084,0.0,0.0,0.0,12.398582767522601
29,2011-01-22,7.597742722784006,1.1073702489657862,25.435207356903053,7.529899447077752,7.6753256099132745,6.008813382644103,6.008813382644103,6.008813382644103,-0.004588436819868252,-0.004588436819868252,-0.004588436819868252,-0.16188752209255566,-0.16188752209255566,-0.16188752209255566,-0.1664759589124239,-0.1664759589124239,-0.1664759589124239,6.175289341556527,6.175289341556527,6.175289341556527,0.0,0.0,0.0,13.606556105428108
30,2011-01-29,7.582578455361556,0.4825333224540776,25.483722300042896,7.510165756681775,7.66472843126953,5.310521104364304,5.310521104364304,5.310521104364304,0.004106416061457572,0.004106416061457572,0.004106416061457572,0.019042156008891687,0.019042156008891687,0.019042156008891687,0.02314857207034926,0.02314857207034926,0.02314857207034926,5.287372532293955,5.287372532293955,5.287372532293955,0.0,0.0,0.0,12.893099559725862
31,2011-02-05,7.567414187939108,-0.32037464882747957,23.57533911078287,7.490235319410754,7.6530755321180015,4.301286523551875,4.301286523551875,4.301286523551875,0.014193567844226502,0.014193567844226502,0.014193567844226502,0.18740727309138117,0.18740727309138117,0.18740727309138117,0.20160084093560768,0.20160084093560768,0.20160084093560768,4.0996856826162675,4.0996856826162675,4.0996856826162675,0.0,0.0,0.0,11.868700711490984
32,2011-02-12,7.552249920516658,-1.7341841846441883,23.688776873995224,7.469138033654384,7.643105517811671,3.8581832720343745,3.8581832720343745,3.8581832720343745,0.00045241303582276417,0.00045241303582276417,0.00045241303582276417,0.031397307594462215,0.031397307594462215,0.031397307594462215,0.03184972063028498,0.03184972063028498,0.03184972063028498,3.8263335514040895,3.8263335514040895,3.8263335514040895,0.0,0.0,0.0,11.410433192551032
33,2011-02-19,7.537085653094209,-1.2386768861004525,23.061905276476104,7.447616162477042,7.63271655378074,3.7989062166563716,3.7989062166563716,3.7989062166563716,-0.00769301021096746,-0.00769301021096746,-0.00769301021096746,-0.10796461454497899,-0.10796461454497899,-0.10796461454497899,-0.11565762475594646,-0.11565762475594646,-0.11565762475594646,3.9145638414123187,3.9145638414123187,3.9145638414123187,0.0,0.0,0.0,11.33599186975058
34,2011-02-26,7.521921385671759,-2.9753910471326073,22.411790458230925,7.425587240072619,7.622068341975299,3.1936283615269825,3.1936283615269825,3.1936283615269825,0.01640762353334293,0.01640762353334293,0.01640762353334293,0.05882993244677765,0.05882993244677765,0.05882993244677765,0.07523755598012057,0.07523755598012057,0.07523755598012057,3.1183908055468614,3.1183908055468614,3.1183908055468614,0.0,0.0,0.0,10.715549747198741
35,2011-03-05,7.506757118249308,-3.216331847046073,20.90227560896983,7.4063959198145835,7.6111498524983245,1.2812011808133126,1.2812011808133126,1.2812011808133126,0.0018243953460750507,0.0018243953460750507,0.0018243953460750507,0.03024555615063067,0.03024555615063067,0.03024555615063067,0.032069951496705724,0.032069951496705724,0.032069951496705724,1.2491312293166066,1.2491312293166066,1.2491312293166066,0.0,0.0,0.0,8.78795829906262
36,2011-03-12,7.49159285082686,-4.1942582577561325,19.617634579352764,7.386187255478736,7.5998709672937395,-0.37577364354551696,-0.37577364354551696,-0.37577364354551696,-0.004162917898671003,-0.004162917898671003,-0.004162917898671003,0.19107193670969477,0.19107193670969477,0.19107193670969477,0.18690901881102376,0.18690901881102376,0.18690901881102376,-0.5626826623565407,-0.5626826623565407,-0.5626826623565407,0.0,0.0,0.0,7.115819207281343
37,2011-03-19,7.47642858340441,-5.652793318976085,18.518287156736736,7.367126726887706,7.588597000303639,-1.216022789132978,-1.216022789132978,-1.216022789132978,-0.01957482757616914,-0.01957482757616914,-0.01957482757616914,0.03862193018771118,0.03862193018771118,0.03862193018771118,0.01904710261154204,0.01904710261154204,0.01904710261154204,-1.2350698917445202,-1.2350698917445202,-1.2350698917445202,0.0,0.0,0.0,6.260405794271432
38,2011-03-26,7.4612643159819605,-5.88459193420097,18.442652448083113,7.348615678537599,7.578995723573284,-0.961395133197938,-0.961395133197938,-0.961395133197938,0.01860465579676533,0.01860465579676533,0.01860465579676533,-0.052785250983435034,-0.052785250983435034,-0.052785250983435034,-0.0341805951866697,-0.0341805951866697,-0.0341805951866697,-0.9272145380112683,-0.9272145380112683,-0.9272145380112683,0.0,0.0,0.0,6.499869182784023
39,2011-04-02,7.446100048559511,-5.747565891770064,19.624102770461427,7.328104674457296,7.569705702485241,-0.6162163177768878,-0.6162163177768878,-0.6162163177768878,0.007923142448485635,0.007923142448485635,0.007923142448485635,0.049930035046154245,0.049930035046154245,0.049930035046154245,0.05785317749463988,0.05785317749463988,0.05785317749463988,-0.6740694952715278,-0.6740694952715278,-0.6740694952715278,0.0,0.0,0.0,6.829883730782623
40,2011-04-09,7.430935781137061,-5.887136074399573,18.147812944104864,7.307296852272524,7.559835295683859,-1.1723638192762833,-1.1723638192762833,-1.1723638192762833,-0.0178700258556867,-0.0178700258556867,-0.0178700258556867,-0.058544008056045226,-0.058544008056045226,-0.058544008056045226,-0.07641403391173192,-0.07641403391173192,-0.07641403391173192,-1.0959497853645515,-1.0959497853645515,-1.0959497853645515,0.0,0.0,0.0,6.258571961860778
41,2011-04-16,7.415771513714612,-7.050117785965575,18.059868247408463,7.287404321867042,7.549430834352373,-1.499662202664654,-1.499662202664654,-1.499662202664654,-0.007489324827222522,-0.007489324827222522,-0.007489324827222522,0.33357499903058085,0.33357499903058085,0.33357499903058085,0.3260856742033584,0.3260856742033584,0.3260856742033584,-1.8257478768680124,-1.8257478768680124,-1.8257478768680124,0.0,0.0,0.0,5.916109311049958
42,2011-04-23,7.400607246292162,-6.960083556351857,16.992007078742486,7.265487955588707,7.540058675082312,-1.8123201501576507,-1.8123201501576507,-1.8123201501576507,0.012106835178861903,0.012106835178861903,0.012106835178861903,0.37765566716706905,0.37765566716706905,0.37765566716706905,0.38976250234593096,0.38976250234593096,0.38976250234593096,-2.2020826525035817,-2.2020826525035817,-2.2020826525035817,0.0,0.0,0.0,5.588287096134511
43,2011-04-30,7.385442978869712,-6.691831517054589,17.59050055294386,7.244101244893555,7.529876753294846,-2.039180834682983,-2.039180834682983,-2.039180834682983,-0.004105180272052001,-0.004105180272052001,-0.004105180272052001,0.13076204400919847,0.13076204400919847,0.13076204400919847,0.12665686373714646,0.12665686373714646,0.12665686373714646,-2.165837698420129,-2.165837698420129,-2.165837698420129,0.0,0.0,0.0,5.346262144186729
44,2011-05-07,7.370278711447263,-6.038855638585576,18.1343518910776,7.224071702539212,7.519414837228601,-2.067274805968089,-2.067274805968089,-2.067274805968089,-0.0003414257149760811,-0.0003414257149760811,-0.0003414257149760811,0.14793361065693497,0.14793361065693497,0.14793361065693497,0.1475921849419589,0.1475921849419589,0.1475921849419589,-2.2148669909100476,-2.2148669909100476,-2.2148669909100476,0.0,0.0,0.0,5.303003905479174
45,2011-05-14,7.355114444024813,-8.007152497751806,16.384332100491147,7.203488102796194,7.508890317833445,-1.9389545139221507,-1.9389545139221507,-1.9389545139221507,-0.007827272234666222,-0.007827272234666222,-0.007827272234666222,0.702449568393358,0.702449568393358,0.702449568393358,0.6946222961586919,0.6946222961586919,0.6946222961586919,-2.6335768100808425,-2.6335768100808425,-2.6335768100808425,0.0,0.0,0.0,5.416159930102662
46,2011-05-21,7.339950176602365,-7.430027378059359,16.903914945998338,7.1836238355653785,7.497254710903971,-2.5487788538844103,-2.5487788538844103,-2.5487788538844103,0.0271075185593667,0.0271075185593667,0.0271075185593667,0.5484289917806624,0.5484289917806624,0.5484289917806624,0.5755365103400291,0.5755365103400291,0.5755365103400291,-3.1243153642244392,-3.1243153642244392,-3.1243153642244392,0.0,0.0,0.0,4.791171322717954
47,2011-05-28,7.324785909179913,-8.12347721365565,16.638331057987987,7.160819772173101,7.48529419699223,-3.2850104514667176,-3.2850104514667176,-3.2850104514667176,-0.0032887325818655674,-0.0032887325818655674,-0.0032887325818655674,0.016948062481290105,0.016948062481290105,0.016948062481290105,0.013659329899424538,0.013659329899424538,0.013659329899424538,-3.298669781366142,-3.298669781366142,-3.298669781366142,0.0,0.0,0.0,4.039775457713196
48,2011-06-04,7.309621641757463,-8.435010994789065,16.960445736646264,7.139469520354444,7.475149032302426,-2.8905523973768688,-2.8905523973768688,-2.8905523973768688,0.020132436765853932,0.020132436765853932,0.020132436765853932,0.3564006181808543,0.3564006181808543,0.3564006181808543,0.37653305494670825,0.37653305494670825,0.37653305494670825,-3.2670854523235775,-3.2670854523235775,-3.2670854523235775,0.0,0.0,0.0,4.419069244380594
49,2011-06-11,7.294457374335014,-8.090603675652183,16.68650778871356,7.119373952429348,7.466027545252594,-2.9474415671310084,-2.9474415671310084,-2.9474415671310084,-0.0006477949537051657,-0.0006477949537051657,-0.0006477949537051657,0.5248704399800063,0.5248704399800063,0.5248704399800063,0.5242226450263011,0.5242226450263011,0.5242226450263011,-3.4716642121573096,-3.4716642121573096,-3.4716642121573096,0.0,0.0,0.0,4.347015807204006
50,2011-06-18,7.279293106912564,-8.340067764365044,15.839540523871285,7.097571030082379,7.457483690089332,-3.9111357927896,-3.9111357927896,-3.9111357927896,-0.012537647452087188,-0.012537647452087188,-0.012537647452087188,0.10699408277519663,0.10699408277519663,0.10699408277519663,0.09445643532310943,0.09445643532310943,0.09445643532310943,-4.005592228112709,-4.005592228112709,-4.005592228112709,0.0,0.0,0.0,3.368157314122964
51,2011-06-25,7.264128839490116,-7.9313693483300725,15.805009086462688,7.077012056896945,7.44833380847342,-3.3287410968525992,-3.3287410968525992,-3.3287410968525992,0.010871807567425177,0.010871807567425177,0.010871807567425177,1.06064426097796,1.06064426097796,1.06064426097796,1.0715160685453853,1.0715160685453853,1.0715160685453853,-4.400257165397985,-4.400257165397985,-4.400257165397985,0.0,0.0,0.0,3.935387742637517
52,2011-07-02,7.248964572067666,-8.264643863197248,15.91342311025394,7.0556351410729645,7.4383060203269915,-3.5246393830807787,-3.5246393830807787,-3.5246393830807787,0.012575241504264225,0.012575241504264225,0.012575241504264225,0.6824509754943322,0.6824509754943322,0.6824509754943322,0.6950262169985965,0.6950262169985965,0.6950262169985965,-4.219665600079375,-4.219665600079375,-4.219665600079375,0.0,0.0,0.0,3.7243251889868874
53,2011-07-09,7.233800304645217,-8.1336591038442,16.157130749683713,7.0321527012211975,7.428394730804462,-2.961000044299518,-2.961000044299518,-2.961000044299518,0.020940920809810047,0.020940920809810047,0.020940920809810047,0.6881050279968691,0.6881050279968691,0.6881050279968691,0.7090459488066791,0.7090459488066791,0.7090459488066791,-3.670045993106197,-3.670045993106197,-3.670045993106197,0.0,0.0,0.0,4.272800260345699
54,2011-07-16,7.218636037222765,-8.423193622737092,16.14243164559912,7.010224190820027,7.419608919026807,-2.5769850589521104,-2.5769850589521104,-2.5769850589521104,-0.013848379743576993,-0.013848379743576993,-0.013848379743576993,0.8117612490091918,0.8117612490091918,0.8117612490091918,0.7979128692656148,0.7979128692656148,0.7979128692656148,-3.374897928217725,-3.374897928217725,-3.374897928217725,0.0,0.0,0.0,4.641650978270655
55,2011-07-23,7.2034717698003154,-8.576673697860107,16.192994597628427,6.987010057870893,7.41044344042491,-3.2393239955102184,-3.2393239955102184,-3.2393239955102184,-0.011423947492195373,-0.011423947492195373,-0.011423947492195373,0.3559817995339321,0.3559817995339321,0.3559817995339321,0.3445578520417367,0.3445578520417367,0.3445578520417367,-3.583881847551955,-3.583881847551955,-3.583881847551955,0.0,0.0,0.0,3.964147774290097
56,2011-07-30,7.188307502377867,-8.138892715336521,16.678728465444124,6.963744266152239,7.400180837950486,-3.298197674505004,-3.298197674505004,-3.298197674505004,0.00798521695007148,0.00798521695007148,0.00798521695007148,0.559946505999167,0.559946505999167,0.559946505999167,0.5679317229492383,0.5679317229492383,0.5679317229492383,-3.8661293974542423,-3.8661293974542423,-3.8661293974542423,0.0,0.0,0.0,3.8901098278728634
57,2011-08-06,7.173143234955418,-8.59023861972046,16.133535910244433,6.9422153069455845,7.3934933789223525,-3.2995921390535465,-3.2995921390535465,-3.2995921390535465,-0.02732184928479654,-0.02732184928479654,-0.02732184928479654,0.43168327935808654,0.43168327935808654,0.43168327935808654,0.40436143007328995,0.40436143007328995,0.40436143007328995,-3.7039535691268366,-3.7039535691268366,-3.7039535691268366,0.0,0.0,0.0,3.8735510959018717
58,2011-08-13,7.157978967532968,-7.697299296650834,17.09303478990307,6.917274018832694,7.3891053047459225,-3.0068957043526967,-3.0068957043526967,-3.0068957043526967,-0.012751565001275859,-0.012751565001275859,-0.012751565001275859,0.19190957407673992,0.19190957407673992,0.19190957407673992,0.17915800907546406,0.17915800907546406,0.17915800907546406,-3.186053713428161,-3.186053713428161,-3.186053713428161,0.0,0.0,0.0,4.151083263180272
59,2011-08-20,7.1428147001105184,-8.078083246758489,16.819741046392412,6.892312858980089,7.378353080255368,-2.602436029972911,-2.602436029972911,-2.602436029972911,-0.008409018736399803,-0.008409018736399803,-0.008409018736399803,0.257559405129661,0.257559405129661,0.257559405129661,0.2491503863932612,0.2491503863932612,0.2491503863932612,-2.851586416366172,-2.851586416366172,-2.851586416366172,0.0,0.0,0.0,4.540378670137608
60,2011-08-27,7.127650432688068,-7.746086202153832,16.99967342662302,6.868440849878775,7.372307957257717,-2.800692328533691,-2.800692328533691,-2.800692328533691,-0.005512996607442412,-0.005512996607442412,-0.005512996607442412,0.09401070303605329,0.09401070303605329,0.09401070303605329,0.08849770642861088,0.08849770642861088,0.08849770642861088,-2.889190034962302,-2.889190034962302,-2.889190034962302,0.0,0.0,0.0,4.326958104154377
61,2011-09-03,7.1124861652656195,-6.953780999211123,16.705141679317208,6.8472265888710355,7.3643780819214015,-2.7139145847056985,-2.7139145847056985,-2.7139145847056985,-0.012488764675675208,-0.012488764675675208,-0.012488764675675208,0.0992459368916681,0.0992459368916681,0.0992459368916681,0.08675717221599288,0.08675717221599288,0.08675717221599288,-2.800671756921691,-2.800671756921691,-2.800671756921691,0.0,0.0,0.0,4.398571580559921
62,2011-09-10,7.09732189784317,-6.789670149798881,17.177704225767826,6.824050857718275,7.356603928228028,-2.029371510865394,-2.029371510865394,-2.029371510865394,-0.0010372367941342896,-0.0010372367941342896,-0.0010372367941342896,0.005954071553044281,0.005954071553044281,0.005954071553044281,0.004916834758909992,0.004916834758909992,0.004916834758909992,-2.034288345624304,-2.034288345624304,-2.034288345624304,0.0,0.0,0.0,5.067950386977776
63,2011-09-17,7.08215763042072,-5.3486255591727865,18.625280866993158,6.800878345722568,7.350330665205514,-0.9834902821494568,-0.9834902821494568,-0.9834902821494568,0.022358740552404183,0.022358740552404183,0.022358740552404183,-0.25591232008156223,-0.25591232008156223,-0.25591232008156223,-0.23355357952915803,-0.23355357952915803,-0.23355357952915803,-0.7499367026202988,-0.7499367026202988,-0.7499367026202988,0.0,0.0,0.0,6.098667348271263
